Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
06/23/2026 11:00 AM,"8556 BAY RIVER RD NAVARRE, FL- 32566","$352,254.08","$193,164.00",Hidden,572023CA000197CAAXMX,09-2S-26-1020-00200-0040,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572023CA000197CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/09-2S-26-1020-00200-0040
06/25/2026 11:00 AM,"1412 STANFORD RD GULF BREEZE, FL- 32563","$173,632.73","$178,054.00",Hidden,572024CA000223CAAXMX,30-2S-28-0300-00100-0130,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572024CA000223CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/30-2S-28-0300-00100-0130
06/25/2026 11:00 AM,"6317 LADERA TRL PACE, FL- 32571","$4,716.45","$226,061.00",Hidden,572025CC002674CCAXMX,23-2N-30-0077-00B00-0150,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572025CC002674CCAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/23-2N-30-0077-00B00-0150
07/01/2026 11:00 AM,"6923 DATURA ST MILTON, FL- 32570","$123,192.31","$106,631.00",Hidden,572026CA000030CAAXMX,16-2N-28-0000-02204-0000,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572026CA000030CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/16-2N-28-0000-02204-0000
07/08/2026 11:00 AM,"7032 JACOBSVIEW LN MILTON, FL- 32570","$240,849.95","$159,678.00",Hidden,572023CA000829CAAXMX,09-2N-28-1664-00B00-0440,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572023CA000829CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/09-2N-28-1664-00B00-0440
07/08/2026 11:00 AM,"3929 AMBLE WAY PACE, FL- 32571","$658,942.57","$417,731.00",Hidden,572025CA000161CAAXMX,33-2N-29-3445-00E00-0140,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572025CA000161CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/33-2N-29-3445-00E00-0140
07/08/2026 11:00 AM,"8867 CHICKAMAUGA DR MILTON, FL- 32583","$196,368.44","$192,153.00",Hidden,572025CA000811CAAXMX,16-1N-27-0000-00377-0000,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572025CA000811CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/16-1N-27-0000-00377-0000
07/09/2026 11:00 AM,"506 NAVARRE ST GULF BREEZE, FL- 32561","$272,627.83","$371,254.00",Hidden,572025CA000752CAAXMX,06-3S-29-0540-05600-0020,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572025CA000752CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/06-3S-29-0540-05600-0020
07/14/2026 11:00 AM,"4336 WHITE BIRCH CT PACE, FL- 32571","$361,605.00","$255,019.00",Hidden,572025CA000787CAAXMX,26-1N-29-5878-00K00-1250,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572025CA000787CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/26-1N-29-5878-00K00-1250
07/15/2026 11:00 AM,"1315 CEYLON DR GULF BREEZE, FL- 32563","$497,198.19","$389,481.00",Hidden,572025CA000212CAAXMX,29-2S-28-5440-00H00-0440,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572025CA000212CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/29-2S-28-5440-00H00-0440
07/15/2026 11:00 AM,"120 BAYBRIDGE DR G GULF BREEZE, FL- 32561","$42,185.64","$250,000.00",Hidden,572026CC000065CCAXMX,05-3S-29-0216-01300-00G0,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572026CC000065CCAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/05-3S-29-0216-01300-00G0
07/16/2026 11:00 AM,,"$271,783.23",,Hidden,572022CA000671CAAXMX,MULTIPLE,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572022CA000671CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/MULTIPLE
07/16/2026 11:00 AM,"3668 BERRYPATCH LN PACE, FL- 32571","$343,362.46","$229,628.00",Hidden,572025CA000756CAAXMX,32-2N-29-0347-00C00-0460,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572025CA000756CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/32-2N-29-0347-00C00-0460
07/21/2026 11:00 AM,,"$92,110.85",,Hidden,572025CA000544CAAXMX,Property,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572025CA000544CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
07/22/2026 11:00 AM,,"$76,540.05",,Hidden,572025CA000543CAAXMX,Property,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572025CA000543CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
07/22/2026 11:00 AM,,"$78,399.50",,Hidden,572025CA000772CAAXMX,Property,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572025CA000772CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
07/31/2026 11:00 AM,,"$121,337.34",,Hidden,572025CA000736CAAXMX,Property,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572025CA000736CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
08/26/2026 11:00 AM,,"$178,680.55",,Hidden,572025CA000469CAAXMX,Property,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572025CA000469CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
09/02/2026 11:00 AM,,"$295,368.89",,Hidden,572025CA000343CAAXMX,Property,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572025CA000343CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
