Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
06/23/2026 11:00 AM,"8556 BAY RIVER RD NAVARRE, FL- 32566","$352,254.08","$193,164.00",Hidden,572023CA000197CAAXMX,09-2S-26-1020-00200-0040,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572023CA000197CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/09-2S-26-1020-00200-0040
06/25/2026 11:00 AM,"1412 STANFORD RD GULF BREEZE, FL- 32563","$173,632.73","$178,054.00",Hidden,572024CA000223CAAXMX,30-2S-28-0300-00100-0130,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572024CA000223CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/30-2S-28-0300-00100-0130
06/25/2026 11:00 AM,"6317 LADERA TRL PACE, FL- 32571","$4,716.45","$226,061.00",Hidden,572025CC002674CCAXMX,23-2N-30-0077-00B00-0150,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572025CC002674CCAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/23-2N-30-0077-00B00-0150
06/26/2026 11:00 AM,"6053 SUNNYRIDGE DR MILTON, FL- 32570","$335,354.66","$297,184.00",Hidden,572022CA000175CAAXMX,29-2N-28-0407-00C00-0150,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572022CA000175CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/29-2N-28-0407-00C00-0150
07/01/2026 11:00 AM,"6923 DATURA ST MILTON, FL- 32570","$123,192.31","$106,631.00",Hidden,572026CA000030CAAXMX,16-2N-28-0000-02204-0000,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572026CA000030CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/16-2N-28-0000-02204-0000
07/08/2026 11:00 AM,"7032 JACOBSVIEW LN MILTON, FL- 32570","$240,849.95","$159,678.00",Hidden,572023CA000829CAAXMX,09-2N-28-1664-00B00-0440,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572023CA000829CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/09-2N-28-1664-00B00-0440
07/08/2026 11:00 AM,"3929 AMBLE WAY PACE, FL- 32571","$658,942.57","$417,731.00",Hidden,572025CA000161CAAXMX,33-2N-29-3445-00E00-0140,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572025CA000161CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/33-2N-29-3445-00E00-0140
07/08/2026 11:00 AM,"8867 CHICKAMAUGA DR MILTON, FL- 32583","$196,368.44","$192,153.00",Hidden,572025CA000811CAAXMX,16-1N-27-0000-00377-0000,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572025CA000811CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/16-1N-27-0000-00377-0000
07/09/2026 11:00 AM,"506 NAVARRE ST GULF BREEZE, FL- 32561","$272,627.83","$371,254.00",Hidden,572025CA000752CAAXMX,06-3S-29-0540-05600-0020,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572025CA000752CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/06-3S-29-0540-05600-0020
07/14/2026 11:00 AM,,"$361,605.00",,Hidden,572025CA000787CAAXMX,Property,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572025CA000787CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
07/15/2026 11:00 AM,,"$497,198.19",,Hidden,572025CA000212CAAXMX,Property,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572025CA000212CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
07/16/2026 11:00 AM,,"$271,783.23",,Hidden,572022CA000671CAAXMX,Property,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572022CA000671CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
07/16/2026 11:00 AM,,"$343,362.46",,Hidden,572025CA000756CAAXMX,Property,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572025CA000756CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
07/22/2026 11:00 AM,,"$76,540.05",,Hidden,572025CA000543CAAXMX,Property,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572025CA000543CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
07/22/2026 11:00 AM,,"$78,399.50",,Hidden,572025CA000772CAAXMX,Property,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572025CA000772CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
