Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
06/08/2026 11:00 AM,"5749 WINDERMERE TRC PACE, FL- 32571","$325,981.71","$236,531.00",Hidden,572025CA000348CAAXMX,33-2N-29-5768-00A00-0130,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572025CA000348CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/33-2N-29-5768-00A00-0130
06/09/2026 11:00 AM,"8647 FORTUNE RD MILTON, FL- 32583","$30,585.84","$108,060.00",Hidden,572025CA000096CAAXMX,16-1N-27-0000-00154-0000,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572025CA000096CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/16-1N-27-0000-00154-0000
06/09/2026 11:00 AM,"2052 ALFRED BLVD NAVARRE, FL- 32566","$565,404.23","$368,785.00",Hidden,572025CA000353CAAXMX,23-2S-27-2357-00D00-0010,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572025CA000353CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/23-2S-27-2357-00D00-0010
06/09/2026 11:00 AM,"4343 CHANTILLY WAY MILTON, FL- 32583","$165,265.87","$118,330.00",Hidden,572026CA000096CAAXMX,18-1N-28-0585-00D00-0640,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572026CA000096CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/18-1N-28-0585-00D00-0640
06/10/2026 11:00 AM,"9138 QUAIL ROOST DR NAVARRE, FL- 32566","$60,758.46","$190,075.00",Hidden,572024CA000094CAAXMX,15-2S-26-0000-00172-0000,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572024CA000094CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/15-2S-26-0000-00172-0000
06/10/2026 11:00 AM,"2741 TULIP HILL RD PACE, FL- 32571","$7,748.72","$310,900.00",Hidden,572025CC002655CCAXMX,23-2N-30-0077-00F00-0370,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572025CC002655CCAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/23-2N-30-0077-00F00-0370
06/16/2026 11:00 AM,"8822 LITTLE CORMORANT LN NAVARRE, FL- 32566","$5,127.86","$234,680.00",Hidden,572025CA000608CAAXMX,21-2S-26-3394-0EE00-0060,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572025CA000608CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/21-2S-26-3394-0EE00-0060
06/17/2026 11:00 AM,"6992 FLINTWOOD ST NAVARRE, FL- 32566","$205,387.71","$139,817.00",Hidden,572025CA000148CAAXMX,18-2S-26-1920-14200-0110,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572025CA000148CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/18-2S-26-1920-14200-0110
06/23/2026 11:00 AM,"8556 BAY RIVER RD NAVARRE, FL- 32566","$352,254.08","$193,164.00",Hidden,572023CA000197CAAXMX,09-2S-26-1020-00200-0040,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572023CA000197CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/09-2S-26-1020-00200-0040
06/23/2026 11:00 AM,"4798 PATRIOT DR PACE, FL- 32571","$178,680.55","$160,675.00",Hidden,572025CA000469CAAXMX,26-1N-29-0000-00189-0000,https://santarosa.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=572025CA000469CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/26-1N-29-0000-00189-0000
